,platform_num,date,content
59,7,2019-05-15,"{'reply': '지금은 취엊하셧나요??', 'thread': '4-0'}"
60,7,2019-05-15,"{'reply': '아니욬ㅋㅋㅌㅋ큐ㅠㅠ 포스코 씨제이 다 서류탈해서 다른곳 적고있습니다 ㅠㅠ', 'thread': '4-1'}"
61,7,2019-05-15,"{'reply': '단미언니산업공학으로 편잊을 할려고 하는데 취엊이 잘안되나요?? 전공은기계입니다......(너무 어려워서)', 'thread': '4-2'}"
62,7,2019-05-15,"{'reply': 'eptt20단언컨데 기계보다는 취업 범위가 적을거에요 그래도 잘 준비한 사람들은 잘 가더라구요 화이팅입니다 ㅎㅎ', 'thread': '4-3'}"
63,7,2019-05-15,"{'reply': '저도 산공과 출신인데, 품질기사말고 CQE 준비하시고.....음...물류쪽은 제 지인들봐도 거의 없습니다. \n산공과에서 물류관련 로지스틱스 배우기는 하는데, 딱히.....메리트가 없는 것 같아요 ㅎ', 'thread': '1-0'}"
64,7,2019-08-19,"{'reply': 'SCM쪽으로 많이 가시지 않나요?????', 'thread': '2-0'}"
0,7,2021-06-08,25살여/인서울하위권 산업공학과/물류무역직무
1,7,2019-05-06,산업공학과 진로 상담 부탁드릴게요...
2,7,2021-04-29,26/여/산업공학과 도움 주세요ㅜㅠ!
3,7,2017-11-28,산업공학과 빅데이터
4,7,2020-05-05,산업공학과 진로고민 있어요ㅠㅠ
5,7,2019-02-11,산업공학과
6,7,2020-03-25,산업공학과 진로고민입니다 ㅠㅠㅠㅠㅠ
7,7,2019-08-06,산업공학과 1학년 남자 여름방학에 뭐할까요
8,7,2020-04-17,산업공학과 이신분?
9,7,2019-01-29,산업공학과 2학년 대학생은 어떤 활동을 해야할까요?
10,7,2019-08-13,산업공학과인데 진로가 걱정이에요
11,7,2021-06-27,24여/산업경영공학과 데이터 분석쪽으로 가고싶은데 많이 알려주세요!
12,7,2019-02-24,산업공학과 자격증
13,7,2019-03-14,26살 남 산업공학과 대학원 진학 고민중..평가부탁드립니다
14,7,2021-03-02,공대 산업공학과 여자는 어떤 직무 많이들 가시나요
15,7,2020-04-17,산업공학과 분들 직무 뭐준비하세요?
16,7,2020-07-09,산업공학 it
17,7,2021-06-08,"★스펙에 대한 평가와 조언을 해주세요:)   ※게시글 제목에 '원하는 직무'를 포함하면, 좀 더 구체적인 조언을 받을 수 있습니다:) ... 더보기








☑️자신의 스펙 ​​1. 학교 및 전공 :  한서삼 산업공학과/ 컴퓨터과학(부)​2. 학점 :  3.5 / 4.5​​​3. 어학점수 :  토익 895 / HSK4급 232점​​​4. 경력사항 :  맥도날드 알바 5년​​​5. 기타스펙 :  국제무역사 1급 / 무역영어 1급 / 워드프로세서 1급 / 컴퓨터활용능력 2급​​​☑️가고싶은 기업과 이유, 고민 물류관리사 / HSK 5급 / OPIC 취득 예정​원하는 직무는 무역,물류 로 가고 싶습니다.물류회사로 취업을 하고 싶습니다. 하지만 물류라는 범위가 정말 광범위하고 어떻게 더 준비를 하면 될까해서 조언을 구하고자 합니다. 중견기업 지원이 가능할까요?​​​🔥대외활동 경험으로 인턴 합격했어요! ㄹ[전체공개] 327건 합격자소서 보기 https://bit.ly/3eVb1An​​※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며, 스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다. ​"
18,7,2019-05-06,"안녕하세요지금 부산대학교 산업공학과에 재학중인 2학년 남자입니다.지금은 2학년 1학기까지의 과정을 마치고 군복무를 하고있는데 아직 1년 남짓 남아있습니다.군에 있으면서도 지금부터해서 미래를 설계하고 종착지인 취업까지 생각해볼려고합니다.일단은 아직 어느 기업에 취업을 할지도 못 정했습니다.공기업에 취직할 것인지, 사기업에 취직할 것인지 혹은 개인의 회사를 설립하는지에 대한 결정도 못했습니다.그래서 그런데 어느 기업에 취직하던간에 꼭 필요한 영어,한국사 정도는 군대에서 할려고합니다.산업공학과를 전공으로해서 아마 졸업까지 할껀데 산업공학과의 진로는 어떤게 있을까요?어떤 회사에 취직을 하고 어떤 일을 주로 하는지 궁금합니다....또 제가 개인적으로 제 4차산업혁명의 빅데이터에 관심이 많아서 이와 관련된 분야로 진출하고 싶습니다.그런데 산업공학과라는 저의 전공은 많이 힘들까요?또 이 분야로 진출할려면 어떤 공부를 구체적으로 하는 것이 나을까요?----------------------------▼스펙업 무료자료 이벤트1분 자기소개&면접 꿀TIP 모음한국사능력검정시험 핵심자료집 전원무료배포! ★삼성면접 전 필수!최종합격자 1,007명의 면접전략!▼스펙업 BEST 인기글독일 교환학생 한학기 준비방법&총 생활비2019 겨울방학 대학생 추천 필독 도서 리스트내게 맞는 대외활동 공모전 추천해주는☞링커리어 바로가기※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며,스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다."
19,7,2021-04-29,"★스펙에 대한 평가와 조언을 해주세요:)   ※게시글 제목에 '원하는 직무'를 포함하면, 좀 더 구체적인 조언을 받을 수 있습니다:) ... 더보기








☑️자신의 스펙 ​​1. 학교 및 전공 :  국숭세단 / 산업공학과​​​2. 학점 :  3.6 / 4.5​​​3. 어학점수 :  토익스피킹 lv.6​​​4. 경력사항 :  x​​​5. 기타스펙 :  ​정보처리기사, adsp, sqld빅데이터 교육 6개월, 2개월​​☑️가고싶은 기업과 이유, 고민 ​진로 방황중입니다ㅠㅠ생산, 품질 직무를 쓰기엔 it쪽으로만 준비했고,제가 준비해온 it직무은 신입을 잘 안뽑네요ㅠㅠ도움이 필요합니다!!ㅠㅠ​​​​​​​​※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며, 스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다. ​"
20,7,2017-11-28,산업공학과 2학년 학생입니다. 올 방학부터 데이터 공부를 진지하게 해볼 생각입니다. 현재 현직에 산업공학과 전공자인 빅데이터 직무자가 많이 있는지 알고싶습니다.산업공학과로서 빅데이터로 진출하게 될 시 불이익은 없는지?인턴 모두 광탈하고 이제 방학..(10)면접 탈락..멘탈이 찢어질거 같아요..(18)취준생이라 차였습니다..(22)공대생 여자 최종 면접 탈탈탈 (10)외국계 인줄 알고 입사했는데...(56)갑작스러운 채용 취소 통보...후(96)왜 면접에서 자꾸 떨어 질까요?(43)
21,7,2020-05-05,"안녕하세요!지방대 산업공학과 4학년 재학중입니다. 산공과의 첫 생각은 생산관리쪽에 특화되있는줄 알고 들어왔었는데, 취업쪽으로 눈을 더 돌려보니 산공졸업장으로는 특화되어있는 과가 아니라서 취업이 쉽지 않다는 것을 늦게나마 깨달았습니다 ㅠㅠ물론 산공과에 빅데이터쪽이 조금더 유망하다는 것은 익히 알고있지만 it 쪽은 제 길이 아니라 생각하기 때문에 생산관리 또는 품질관리 쪽까지 생각하고있습니다.1. 회사채용을 보면 생산관리에서도 (ex 화학관련 생산관리 -> 화학공학과 우대) 이런 식으로 비슷한 쪽의 과를 선호하는 것이 맞는지 궁금합니다. 유튜브를 통해 조사해보면 말이 다 달라서 판단하기 어렵습니다ㅠㅠ 혹시 비슷한 정보있으시면 귀뜸정도라도 부탁드릴께요! ㅠ2. 품질관리,경영 쪽도 1번과 비슷한 맥락으로 어떻게 바라보는지 궁금합니다.! 늦었지만 많은 고민하며 준비하려고 노력하고 있습니다. 긴 글 읽어주셔서 감사합니다.현실적인 조언 부탁드릴께요!! 감사합니다.*현타와서 아무것도 못하겠어요.서울로 대학간 애들 보니까(클릭)*시험 3일전에 문자로 취소통보? 항의전화 넣을겁니다(클릭)*취준하다가 차였습니다 여자친구는 바람났네요ㅠ(클릭)*[업뎃완료] 대학생 3학년도 지원가능! 금턴 인턴 리스트 -링커리어[배포중] SK그룹/현대/DB 등 공채 대비 기업핵심분석자료(클릭)NCS 전문가의 서류+필기+면접 완벽케어 받고 합격하기(click)[완전무료]나만을 위한 첨삭! 애니 토스 라이브 스터디!(click)※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며, 스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다."
22,7,2019-02-11,산업공학과 부전공으로 어떤게 좋을까요?
23,7,2020-03-25,"안녕하세요!인서울 중하위권 산업공학과 2학년 끝내고 전역 1년남은 현역 군인입니다. 입시때 산공 지원할때는 경영컨설턴트 보고 지원했습니다. 수시 면접때도 어떠한 문제점에 대해 분석하고 해결책을 제시해서 남들한테 발표하고 내 생각을 이야기하는 것을 좋아한다고, 이런식으로 얘기해서 붙었습니다. 실제로도 프리젠테이션 같은거 좋아하기도 하고요. 그런데 막상 찾아보니 컨설팅 회사는 외국계가 많고, 인서울 중하위권으로는 어려우며, 컨설턴트를 준비한다 해도 학부생 수준에서 어떠한 스펙을 준비해야할지 모르겠습니다.그래서 현재 네이버 유튜브 카페 책 등등 많이 찾아보던 중에 OR쪽으로 가는게 제 적성에 맞다는 생각이 들었습니다. 그런데 찾아보니 학부생으로 (대학원은 갈 생각 아직은 없습니다,,) OR은 어렵다고 하는 것 같더군요. 그래서 남들 많이 가는 뭐 생산관리, 품질관리나 it 등으로 눈을 돌리고 있는데 그나마 눈을 끄는 것은 it인것 같아요. 물론 아직 얇디 얄팍한 지식이지만 아직 복학까지 1년정도 남았으니 it쪽부터 알아보고 준비해보려고 합니다. 1. 저처럼 산업공학과 전공 학부생이 it쪽을 준비한 경우가 그냥 컴공을 준비한 학생들보다 it쪽 지식이 훨씬 부족할 것이라고 예상됩니다. 어떤 식으로 공부를 해 나가야 컴공과 학생들과는 다른 스펙을 만들 수 있을까요?2. 산공 진로 중 한 부분이 데이터를 활용한 부분이라고 들었습니다. it와 밀접한 관련이 있는 것 같은데 산업공학과 입장에서 비슷한 개념이라고 봐도 될까요?3. 2학년때 전공수업으로 java를 배웠는데 인강보고 유튜브 보고 맨날 수업에서도 제일 늦게가며 조교들한테 질문해가며 겨우겨우 A0맞았습니다. 이때 솔직히 코딩 재밌기는 한데 뭔가 내가 창의적인 아이디어가 부족하구나, 이런 생각이 들었습니다.  이런 제가 it쪽을 준비해도 될까요,,,,?4. 학교에서 연계전공으로 프로그래밍쪽을 신청할 수 있는 것으로 알고 있습니다. (자세히 알아봐야 하는 부분이지만) 그냥 제 개인적으로 자격증 준비하는 것처럼 C java R 파이썬 등을 공부하는 게 좋을까요 아니면 복학해서 본격적으로 학교 수업에서도 공부하는 게 좋을까요?5. 아니면 그냥 군생활중에는 닥치고 토익 한국사 이런거나 준비할까요.. 제2외국어도 일본어 or 중국어 중 고민중이긴 합니다. 개인적으로 일본어는 예전에 일본어 선생님이었던 저희 엄마 덕으로 조금 합니다. (JLPT같은 자격증은 아직 없음) 2학년때까지는 남들 다 듣는거 듣고 있었는데 대외활동도 없고 자격증이라고는 초딩때 딴 워드1급과 작년에 딴 컴활1급, 제작년에 토익 850, 학점 3.96(그나마 이게 다행이라고 생각합니다) 밖에 없네요,,산업공학과 과 소개나 전공이 지향하는 목표를 봤을 때 제 성향과는 잘 맞는다고 생각했는데 취업생각하니 쉽지가 않은 것 같습니다. 현실적인 조언 부탁드립니다. ㅜ 감사합니다.*토익 특별접수 하면 안되는 이유(클릭)*딱 16일 공부해서 컴활 1급 땄습니다!(클릭)*틀어진 친구관계, 손절만이 답은 아니네요(클릭)*[최초 공개] 100대 기업 대외활동 리스트 정리 -링커리어*대외활동으로 장관상 받아봤는데 궁금하면 댓글 남겨줘! -링커리어NCS 전문가의 서류+필기+면접 완벽케어 받고 합격하기(click)[완전무료]나만을 위한 첨삭! 애니 토스 라이브 스터디!(click)※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며, 스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다."
24,7,2019-08-06,방학이 어느정도 지나 지금부터 1학기 말까지 무엇을 해야할지 고민입니다. 산업공학과 선배님들은 무엇을 하셨나요?군대는 내년 5월에 갑니다
25,7,2020-04-17,"안녕하세요 산업공학과 3학년에 재학중인 학생입니다.요즘 진로에 대해서 고민이 많네요.... 금융으로 가기에는 길이너무 좁고 it쪽으로 가기에는 컴공에 밀리는거같고...생산관리 밖에 답이없는건지... 후 산공분들은 어떤 직무준비하시나요?*중고신입들 사이에서 서류 떨어졌습니다(클릭)*월 80만원 소기업 다니다가 백수된 28살 취준생(클릭)*32살에 신입으로 취업이 될까요ㅠ(클릭)*ㅈ소 직원이 느낀 도망쳐야하는 중소기업 특징-링커리어*대기업에 못갈 것 같다면, 대기업 계열사를 노리자 -링커리어[배포중] SK그룹/현대/DB 등 공채 기업핵심분석자료(클릭)NCS 전문가의 서류+필기+면접 완벽케어 받고 합격하기(click)(무료)GSAT 온라인 스터디 참여하고 ""해설강의+합격예측+풀이팁"" 무료 받기(click)※회원님들이 남겨주신 게시글의 저작권은 작성자와 스펙업카페에 있으며, 스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다."
26,7,2019-01-29,"산업공학과 2학년 대학생인데, 컴공과의 융합으로 IT 계열이나 빅데이터 부분으로 진출하여 취업을 하고 싶은데 2학년이라면 어떤 활동을 하면 좋을까요?▼스펙업 BEST 인기글컴퓨터 자격증 뭘 따는게 좋은가요? [댓글39개]독일 교환학생 한학기 준비방법&총 생활비2019 겨울방학 대학생 추천 필독 도서 리스트대기업 못지 않은 복지 빵빵한 중소중견기업 리스트※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며,스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다."
27,7,2019-08-13,"산업공학과를 다니고 있는데 막상 취업할 시기가 오닌까 어디로 취업해야할지 모르겠고, 어떤 분야가 부상하는지 아는게 쉽지 않아요ㅜㅜ"
28,7,2021-06-27,"★스펙에 대한 평가와 조언을 해주세요:)   ※게시글 제목에 '원하는 직무'를 포함하면, 좀 더 구체적인 조언을 받을 수 있습니다:) ... 더보기








☑️자신의 스펙 ​​1. 학교 및 전공 :  경기대(수원)/ 산업경영공학과​​​2. 학점 :  4.33/4.5​​​3. 어학점수 :  토익800​​​4. 경력사항 :  연구실 인턴 1년​​​5. 기타스펙 :  정보처리기사, ADsP, 대한산업공학회 대학생 프로젝트 공모전 수상, 해외 어학연수 경험, OPIC시험 예정​​​☑️가고싶은 기업과 이유, 고민 데이터 분석에 관심이 많아서 연구실에서 인턴으로 1년동안 일도 해보았는데요. 딥러닝 모델들 구현해서 적용한 것이 가장 코딩을 많이 했던 경험이었습니다. 연구실 아니여도 학과 특성상 프로젝트도 많이 해서 코딩은 계속했었습니다.그런데 과연 이정도만 하고 적성시험과 면접을 통과할 수 있을 지 고민되고 4학년 1학기 마쳤는데 뭘 더 해야할 지 모르겠습니다. 기업은 그래도 좋은 곳으로 가고싶어서요.. 저희 과에서는 품질이나 생산쪽을 많이 가서 데이터쪽은 어떻게 준비해야할지 모르겠습니다.ㅠㅠ 많은 조언들 부탁드립니다ㅠㅠ​​​​​🔥대외활동 경험으로 인턴 합격했어요! [전체공개] 327건 합격자소서 보기 https://bit.ly/3eVb1An​​※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며, 스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다. ​"
29,7,2019-02-24,"과가 산업공학과인데, 유통관리사랑 물류관리사 자격증이 조금이라도 도움이 될지 모르겠네요!준비해보는것도 나쁘지않나요?▼스펙업 무료자료 이벤트대학생 입사 선호도 TOP5 기업 합격전략집▼스펙업 BEST 인기글컴퓨터 자격증 뭘 따는게 좋은가요? [댓글39개]독일 교환학생 한학기 준비방법&총 생활비2019 겨울방학 대학생 추천 필독 도서 리스트대기업 못지 않은 복지 빵빵한 중소중견기업 리스트※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며,스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다."
30,7,2019-03-14,"※게시글 제목에 '원하는 직무'를 반드시 포함시켜주세요. 더 좋고 많은 댓글 조언을 받을 수 있습니다!자신의 스펙1. 학교 및 전공경기도 중위권 사립대학/산업경영공학/ / 졸업함2. 학점 4.12 (전공학점 4.28) 3. 어학점수토익 780 / 토스 6 level4. 경력사항두산중공업 외부참여연구원소속 국가과제 연구(국토교통과학기술진흥원) 1년 참여육군종합군수학교 차량경로문제해결 연구 참여(4개월) 교내 3D프린터 실습조교 2년중고등학교 및 소년원 수감자 대상 3D프린팅 교육강사 8회 ( 30시간)5. 기타스펙대한산업공학회 대학생 프로젝트 경진대회 은상 수상 (인간공학 분야)  한국시뮬레이션학회 학술대회 우수논문 채택 (데이터분석 산업응용 분야)엑셀 VBA 상위실력, C# 코딩 중급자수준, 컴퓨터 하드웨어 관련 지식 매우높음, 3D프린터 관련 지식 높음가고싶은 기업과 이유, 고민에스엘 / R&D / 신뢰성관련 연구 현재 가진 스펙으로 취업준비를할지.. 대학원을 진학해야할지 매우고민중입니다.사실 결국 선택은 저겠지만 제가 목표하는곳은 중견급이상 R&D부서인데 사실 R&D부서는 석사급이상이 채용된다고 들었습니다. 대학원을 진학하는게 맞는걸까요?솔직히..안가고 취업노릴 수 있다면 안가고싶습니다. 제가어느정도 수준이되는지 냉철하게 평가부탁드립니다.참고로 토익은 더이상 못올리겠습니다. 한계를 느껴서 더하다가는 시간낭비일 것 같습니다.ㅇ스펙을 보시면 아시겠지만 제가 가려는분야는 R&D 신뢰성쪽인데 신뢰성관련 직무역량은 두산중공업 과제이고 그외는 신뢰성과는 관련없는 경험과 스펙입니다. 물론 제가 어떻게 자소서를 쓰냐에따라 다르겠지만 크게연관성은 없습니다. 솔직히 스펙이 중구난방입니다. 19 상반기 '삼성' 자소서 작성법 강의가 무료?!※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며,스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다."
31,7,2021-03-02,"​​생산, 품질관리, 데이터 분석쪽에 흥미가 있긴한데 생산 품질은 여자가 가기 쉽지 않다는 말이 많아 고민이네요ㅜ​​​🍑스펙업에서 소통잘한 회원에게 네이버페이 10만원 드려요. https://bit.ly/3r7Lg3F​​​​🚨대학생 베스트 인기글🚨 ​​스펙쌓기 좋은 대학생 알바는 이런게 있음! ▶ https://vo.la/IpFtw​​첫 취준! 삼성 하나만 서류붙고 최종합격!ㅎ ▶ https://bit.ly/3c5MpBX​​대외활동 붙었는데, 가기가 좀 많이 꺼려집니다 ▶ https://vo.la/xglzH​​소득 분위 안보는 장학금 지급 대외활동리스트 - 링커리어 ▶https://bit.ly/3lzaxRW​​​​​※회원님들이 남겨주신 콘텐츠 및 게시글의 저작권은 작성자와 스펙업카페에 있으며, 스펙업에서 제작하는 콘텐츠에  활용될 수 있음을 알려드립니다."
32,7,2020-04-17,"생산관리로 많이 가긴하는데 it쪽으로도 가고싶어서 고민이네요 다들 지금 어떠세요?*중고신입들 사이에서 서류 떨어졌습니다(클릭)*월 80만원 소기업 다니다가 백수된 28살 취준생(클릭)*32살에 신입으로 취업이 될까요ㅠ(클릭)*ㅈ소 직원이 느낀 도망쳐야하는 중소기업 특징-링커리어*대기업에 못갈 것 같다면, 대기업 계열사를 노리자 -링커리어[배포중] SK그룹/현대/DB 등 공채 기업핵심분석자료(클릭)NCS 전문가의 서류+필기+면접 완벽케어 받고 합격하기(click)(무료)GSAT 온라인 스터디 참여하고 ""해설강의+합격예측+풀이팁"" 무료 받기(click)※회원님들이 남겨주신 게시글의 저작권은 작성자와 스펙업카페에 있으며, 스펙업에서 제작하는 콘텐츠에 활용될 수 있음을 알려드립니다."
33,7,2020-07-09,산업공학과 분들 중 it쪽 희망하시는분들은 어떤직무로 준비중이신가요? 거의 개발자쪽 이시려나요..?
34,7,2021-06-08,"{'reply': '최근에 네이버 쇼핑 물류서비스 기획 지원 마감 됐었는데 네이버 쇼핑 물류는 자소서 없고 물류 관련 질문들로 이루어져있어서 물류 관련 지식이 있으면 작성가능한 곳이었는데 지원하셨는지 모르겠지만 말입니다.', 'thread': '1-0'}"
35,7,2021-06-08,"{'reply': '화이팅하십쇼..!', 'thread': '2-0'}"
36,7,2021-06-08,"{'reply': '무료 물류멘토링 하고 있습니다. 관심있으시면 하기 메일로 카톡 ID 남겨주세요 도와드릴게요 brandnew0214@naver.com', 'thread': '3-0'}"
37,7,2019-05-06,"{'reply': '개인적으로는 산업공학과와 빅데이터는 맞진 않아보이지만.. 그쪽으로 관심을 가지시고 알아보시면 분명한 강점은 되겠죠 !', 'thread': '1-0'}"
38,7,2019-05-06,"{'reply': '산업공학과 빅데이터와 잘 맞습니다. 요즘 인공지능,빅데이터 쪽 뽑은 우대조건 보면 산업공학과 출신 많이 뽑습니다. 그런데 아직까지는 TO가 많지는 않네요...', 'thread': '2-0'}"
39,7,2019-05-06,"{'reply': '물류쪽으로도 많이 오는듯해요', 'thread': '3-0'}"
